gse_id,gpl_id,repo_id
GSE29285,GPL6246,1610017724989
GSE37944,GPL6247,1610017724989
GSE37944,GPL6247,1610017724989
GSE37938,GPL15557,1610017724989
GSE37938,GPL3387,1610017724989
GSE37938,GPL6330,1610017724989
GSE37907,GPL1261,1610017724989
GSE16145,GPL4134,1610017724989
GSE37852,GPL7471,1610017724989
GSE36788,GPL10787,1610017724989
GSE36731,GPL10787,1610017724989
GSE36516,GPL10787,1610017724989
GSE35733,GPL4133,1610017724989
GSE30503,GPL1261,1610017724989
GSE36192,GPL6947,1610017724989
GSE35162,GPL6244,1610017724989
GSE37812,GPL570,1610017724989
GSE23033,GPL6246,1610017724989
GSE28710,GPL6246,1610017724989
GSE28569,GPL6480,1610017724989
GSE37773,GPL6246,1610017724989
GSE37773,GPL6246,1610017724989
GSE37772,GPL6883,1610017724989
GSE37741,GPL5175,1610017724989
GSE37741,GPL5188,1610017724989
GSE37532,GPL6246,1610017724989
GSE37533,GPL6246,1610017724989
GSE37534,GPL6246,1610017724989
GSE29417,GPL6246,1610017724989
GSE29417,GPL6246,1610017724989
GSE37748,GPL14837,1610017724989
GSE31414,GPL6885,1610017724989
GSE30500,GPL6885,1610017724989
GSE29254,GPL13523,1610017724989
GSE28997,GPL1355,1610017724989
GSE27040,GPL5886,1610017724989
GSE27040,GPL10468,1610017724989
GSE35888,GPL81,1610017724989
GSE35332,GPL1261,1610017724989
GSE35332,GPL1261,1610017724989
GSE34652,GPL6244,1610017724989
GSE33420,GPL570,1610017724989
GSE30177,GPL10739,1610017724989
GSE27245,GPL6246,1610017724989
GSE26885,GPL11653,1610017724989
GSE37671,GPL15508,1610017724989
GSE37663,GPL5474,1610017724989
GSE37661,GPL10702,1610017724989
GSE37655,GPL1261,1610017724989
GSE37062,GPL7202,1610017724989
GSE36817,GPL6887,1610017724989
GSE36069,GPL15106,1610017724989
GSE36058,GPL15106,1610017724989
GSE35795,GPL7202,1610017724989
GSE35088,GPL6101,1610017724989
GSE33448,GPL13183,1610017724989
GSE32195,GPL14550,1610017724989
GSE31286,GPL4133,1610017724989
GSE31286,GPL4133,1610017724989
GSE29754,GPL6246,1610017724989
GSE29583,GPL6244,1610017724989
GSE29075,GPL6887,1610017724989
GSE29045,GPL1261,1610017724989
GSE28438,GPL5642,1610017724989
GSE25286,GPL1261,1610017724989
GSE37665,GPL7202,1610017724989
GSE32277,GPL1261,1610017724989
GSE32277,GPL1261,1610017724989
GSE31699,GPL6947,1610017724989
GSE31699,GPL8490,1610017724989
GSE30042,GPL13737,1610017724989
GSE28952,GPL4091,1610017724989
GSE28952,GPL8736,1610017724989
GSE27366,GPL6246,1610017724989
GSE27159,GPL1261,1610017724989
GSE18892,GPL570,1610017724989
GSE18892,GPL4124,1610017724989
GSE18892,GPL4125,1610017724989
GSE33342,GPL571,1610017724989
GSE32224,GPL7202,1610017724989
GSE37639,GPL6884,1610017724989
GSE37637,GPL570,1610017724989
GSE37630,GPL15496,1610017724989
GSE37132,GPL570,1610017724989
GSE37627,GPL7722,1610017724989
GSE37620,GPL1261,1610017724989
GSE37605,GPL6246,1610017724989
GSE37516,GPL1261,1610017724989
GSE35785,GPL1261,1610017724989
GSE30461,GPL6887,1610017724989
GSE37546,GPL1261,1610017724989
GSE37546,GPL1261,1610017724989
GSE34901,GPL11078,1610017724989
GSE34901,GPL11078,1610017724989
GSE37572,GPL7202,1610017724989
GSE37569,GPL7202,1610017724989
GSE37517,GPL10739,1610017724989
GSE37514,GPL6246,1610017724989
GSE37514,GPL6246,1610017724989
GSE33761,GPL1261,1610017724989
GSE37261,GPL5642,1610017724989
GSE36524,GPL1355,1610017724989
GSE37515,GPL4134,1610017724989
GSE37402,GPL6246,1610017724989
GSE37208,GPL570,1610017724989
GSE31692,GPL6885,1610017724989
GSE29164,GPL6246,1610017724989
GSE35038,GPL8321,1610017724989
GSE33381,GPL6246,1610017724989
GSE28807,GPL570,1610017724989
GSE31714,GPL8786,1610017724989
GSE31714,GPL1261,1610017724989
GSE37351,GPL14797,1610017724989
GSE37326,GPL1708,1610017724989
GSE37326,GPL4133,1610017724989
GSE34565,GPL14797,1610017724989
GSE37316,GPL1261,1610017724989
GSE37307,GPL96,1610017724989
GSE36119,GPL6246,1610017724989
GSE34884,GPL15090,1610017724989
GSE21353,GPL10270,1610017724989
GSE28806,GPL10270,1610017724989
GSE25320,GPL7724,1610017724989
GSE25320,GPL570,1610017724989
GSE37155,GPL10558,1610017724989
GSE36444,GPL6244,1610017724989
GSE37257,GPL4133,1610017724989
GSE37239,GPL8928,1610017724989
GSE34608,GPL7731,1610017724989
GSE34608,GPL6480,1610017724989
GSE37218,GPL6246,1610017724989
GSE37215,GPL96,1610017724989
GSE37215,GPL571,1610017724989
GSE37207,GPL1261,1610017724989
GSE32536,GPL1261,1610017724989
GSE32536,GPL1261,1610017724989
GSE27792,GPL11010,1610017724989
GSE23104,GPL6246,1610017724989
GSE37192,GPL6254,1610017724989
GSE37189,GPL11532,1610017724989
GSE37180,GPL571,1610017724989
GSE37109,GPL1261,1610017724989
GSE32498,GPL6246,1610017724989
GSE37048,GPL570,1610017724989
GSE35221,GPL6947,1610017724989
GSE34243,GPL6193,1610017724989
GSE37122,GPL10558,1610017724989
GSE34998,GPL6371,1610017724989
GSE32709,GPL4133,1610017724989
GSE31526,GPL6885,1610017724989
GSE31171,GPL5188,1610017724989
GSE37098,GPL6246,1610017724989
GSE32007,GPL6887,1610017724989
GSE30971,GPL6246,1610017724989
GSE19003,GPL9128,1610017724989
GSE19003,GPL2700,1610017724989
GSE37087,GPL4133,1610017724989
GSE34920,GPL10558,1610017724989
GSE31281,GPL1261,1610017724989
GSE18599,GPL1261,1610017724989
GSE34077,GPL4133,1610017724989
GSE33064,GPL1261,1610017724989
GSE32878,GPL14715,1610017724989
GSE32294,GPL14573,1610017724989
GSE32294,GPL14597,1610017724989
GSE32294,GPL1261,1610017724989
GSE32287,GPL1261,1610017724989
GSE30840,GPL4134,1610017724989
GSE27642,GPL1261,1610017724989
GSE36061,GPL7202,1610017724989
GSE29912,GPL1355,1610017724989
GSE29764,GPL4134,1610017724989
GSE28417,GPL1261,1610017724989
GSE36568,GPL6246,1610017724989
GSE35504,GPL6244,1610017724989
GSE35229,GPL6244,1610017724989
GSE34843,GPL10787,1610017724989
GSE34793,GPL6193,1610017724989
GSE34795,GPL6246,1610017724989
GSE34125,GPL6246,1610017724989
GSE32386,GPL1261,1610017724989
GSE32386,GPL1261,1610017724989
GSE31598,GPL1261,1610017724989
GSE30085,GPL13688,1610017724989
GSE29878,GPL4134,1610017724989
GSE28085,GPL6246,1610017724989
GSE25861,GPL570,1610017724989
GSE20922,GPL10190,1610017724989
GSE18804,GPL6246,1610017724989
GSE36897,GPL6246,1610017724989
GSE36813,GPL11288,1610017724989
GSE36813,GPL11202,1610017724989
GSE36813,GPL4092,1610017724989
GSE33048,GPL6848,1610017724989
GSE33048,GPL6480,1610017724989
GSE31646,GPL1261,1610017724989
GSE28400,GPL4133,1610017724989
GSE28203,GPL1261,1610017724989
GSE24683,GPL1261,1610017724989
GSE24683,GPL1261,1610017724989
GSE36941,GPL6947,1610017724989
GSE36941,GPL10558,1610017724989
GSE36925,GPL10787,1610017724989
GSE35398,GPL6246,1610017724989
GSE30068,GPL6887,1610017724989
GSE28607,GPL571,1610017724989
GSE24793,GPL1261,1610017724989
GSE24793,GPL1261,1610017724989
GSE23026,GPL8617,1610017724989
GSE23026,GPL6480,1610017724989
GSE36878,GPL11180,1610017724989
GSE36347,GPL6193,1610017724989
GSE36144,GPL6101,1610017724989
GSE34018,GPL6885,1610017724989
GSE29744,GPL7202,1610017724989
GSE19482,GPL9801,1610017724989
GSE19490,GPL9802,1610017724989
GSE36838,GPL1261,1610017724989
GSE36833,GPL1261,1610017724989
GSE34594,GPL10558,1610017724989
GSE33383,GPL10295,1610017724989
GSE33383,GPL6801,1610017724989
GSE29223,GPL10558,1610017724989
GSE36819,GPL6246,1610017724989
GSE36819,GPL6246,1610017724989
GSE36810,GPL1261,1610017724989
GSE36810,GPL1261,1610017724989
GSE36809,GPL570,1610017724989
GSE36757,GPL9425,1610017724989
GSE36700,GPL570,1610017724989
GSE36700,GPL570,1610017724989
GSE29225,GPL9052,1610017724989
GSE29225,GPL10558,1610017724989
GSE36169,GPL96,1610017724989
GSE34907,GPL1261,1610017724989
GSE35422,GPL6246,1610017724989
GSE35171,GPL15142,1610017724989
GSE36725,GPL6244,1610017724989
GSE36720,GPL6248,1610017724989
GSE36714,GPL15372,1610017724989
GSE35627,GPL6247,1610017724989
GSE33953,GPL6246,1610017724989
GSE32574,GPL14657,1610017724989
GSE32359,GPL14615,1610017724989
GSE32358,GPL14615,1610017724989
GSE36674,GPL6246,1610017724989
GSE36669,GPL6246,1610017724989
GSE35167,GPL4135,1610017724989
GSE31402,GPL6103,1610017724989
GSE28477,GPL1261,1610017724989
GSE36633,GPL6885,1610017724989
GSE36633,GPL7099,1610017724989
GSE36630,GPL6246,1610017724989
GSE28095,GPL6246,1610017724989
GSE16992,GPL1261,1610017724989
GSE36609,GPL570,1610017724989
GSE36593,GPL5188,1610017724989
GSE36571,GPL4134,1610017724989
GSE36376,GPL10558,1610017724989
GSE36133,GPL15308,1610017724989
GSE30773,GPL4134,1610017724989
GSE36591,GPL1261,1610017724989
GSE31075,GPL2895,1610017724989
GSE20588,GPL10121,1610017724989
GSE36576,GPL6422,1610017724989
GSE36520,GPL1261,1610017724989
GSE36554,GPL7202,1610017724989
GSE36487,GPL96,1610017724989
GSE32013,GPL7202,1610017724989
GSE36508,GPL4134,1610017724989
GSE36488,GPL6887,1610017724989
GSE35322,GPL1261,1610017724989
GSE33220,GPL10399,1610017724989
GSE33220,GPL6947,1610017724989
GSE33220,GPL10558,1610017724989
GSE32891,GPL4135,1610017724989
GSE32234,GPL7202,1610017724989
GSE25323,GPL6887,1610017724989
GSE25324,GPL6887,1610017724989
GSE24512,GPL1261,1610017724989
GSE36420,GPL2900,1610017724989
GSE36421,GPL2918,1610017724989
GSE36422,GPL2921,1610017724989
GSE35602,GPL8227,1610017724989
GSE35602,GPL6480,1610017724989
GSE35123,GPL1261,1610017724989
GSE33859,GPL2891,1610017724989
GSE33688,GPL1261,1610017724989
GSE33057,GPL7202,1610017724989
GSE32128,GPL6246,1610017724989
GSE32128,GPL6246,1610017724989
GSE31626,GPL8321,1610017724989
GSE31626,GPL8321,1610017724989
GSE30427,GPL6246,1610017724989
GSE25215,GPL6480,1610017724989
GSE25215,GPL6480,1610017724989
GSE23909,GPL6244,1610017724989
GSE35077,GPL1261,1610017724989
GSE36427,GPL8321,1610017724989
GSE33195,GPL14783,1610017724989
GSE28029,GPL6480,1610017724989
GSE36406,GPL6244,1610017724989
GSE36392,GPL1261,1610017724989
GSE36392,GPL1261,1610017724989
GSE36378,GPL1261,1610017724989
GSE32705,GPL14691,1610017724989
GSE36379,GPL8759,1610017724989
GSE36237,GPL1261,1610017724989
GSE34007,GPL4133,1610017724989
GSE36330,GPL1261,1610017724989
GSE36329,GPL6887,1610017724989
GSE33432,GPL6883,1610017724989
GSE36307,GPL4134,1610017724989
GSE36288,GPL10787,1610017724989
GSE35011,GPL8321,1610017724989
GSE35011,GPL8321,1610017724989
GSE30597,GPL6883,1610017724989
GSE36211,GPL6887,1610017724989
GSE27681,GPL570,1610017724989
GSE36220,GPL6246,1610017724989
GSE34868,GPL15084,1610017724989
GSE20610,GPL6246,1610017724989
GSE20610,GPL6096,1610017724989
GSE36209,GPL1261,1610017724989
GSE36207,GPL4133,1610017724989
GSE36206,GPL4134,1610017724989
GSE36174,GPL85,1610017724989
GSE36174,GPL85,1610017724989
GSE36018,GPL1261,1610017724989
GSE35280,GPL15070,1610017724989
GSE34308,GPL570,1610017724989
GSE34308,GPL570,1610017724989
GSE34166,GPL570,1610017724989
GSE33827,GPL570,1610017724989
GSE33234,GPL10558,1610017724989
GSE32432,GPL6247,1610017724989
GSE32070,GPL10558,1610017724989
GSE32068,GPL10558,1610017724989
GSE32066,GPL10558,1610017724989
GSE32062,GPL570,1610017724989
GSE31940,GPL1261,1610017724989
GSE31938,GPL1261,1610017724989
GSE31854,GPL6246,1610017724989
GSE31725,GPL1261,1610017724989
GSE29253,GPL571,1610017724989
GSE27534,GPL5639,1610017724989
GSE36142,GPL15281,1610017724989
GSE36122,GPL6101,1610017724989
GSE33942,GPL1261,1610017724989
GSE33199,GPL1261,1610017724989
GSE20715,GPL339,1610017724989
GSE20715,GPL339,1610017724989
GSE36109,GPL1355,1610017724989
GSE35757,GPL4133,1610017724989
GSE35753,GPL4133,1610017724989
GSE28204,GPL6480,1610017724989
GSE30935,GPL1355,1610017724989
GSE21275,GPL6947,1610017724989
GSE34163,GPL6947,1610017724989
GSE30957,GPL1261,1610017724989
GSE30664,GPL4133,1610017724989
GSE35934,GPL6845,1610017724989
GSE36037,GPL6247,1610017724989
GSE33771,GPL5188,1610017724989
GSE27564,GPL1261,1610017724989
GSE27564,GPL13232,1610017724989
GSE8779,GPL3334,1610017724989
GSE8779,GPL3523,1610017724989
GSE8779,GPL3320,1610017724989
GSE36009,GPL6246,1610017724989
GSE36007,GPL2895,1610017724989
GSE35994,GPL4133,1610017724989
GSE35955,GPL570,1610017724989
GSE35956,GPL570,1610017724989
GSE35957,GPL570,1610017724989
GSE35958,GPL570,1610017724989
GSE34959,GPL1261,1610017724989
GSE34961,GPL1261,1610017724989
GSE32643,GPL6480,1610017724989
GSE32095,GPL1261,1610017724989
GSE32095,GPL1261,1610017724989
GSE32095,GPL1261,1610017724989
GSE30126,GPL6246,1610017724989
GSE23732,GPL6244,1610017724989
GSE35973,GPL570,1610017724989
GSE35961,GPL1261,1610017724989
GSE35961,GPL1261,1610017724989
GSE30495,GPL1261,1610017724989
GSE30553,GPL7440,1610017724989
GSE27926,GPL8201,1610017724989
GSE27639,GPL4134,1610017724989
GSE35793,GPL6096,1610017724989
GSE34992,GPL15106,1610017724989
GSE34801,GPL6246,1610017724989
GSE27266,GPL2896,1610017724989
GSE29382,GPL1261,1610017724989
GSE35907,GPL6244,1610017724989
GSE35906,GPL6885,1610017724989
GSE35902,GPL6887,1610017724989
GSE35841,GPL1355,1610017724989
GSE35831,GPL6244,1610017724989
GSE35683,GPL570,1610017724989
GSE32105,GPL6246,1610017724989
GSE32408,GPL571,1610017724989
GSE32334,GPL1261,1610017724989
GSE32334,GPL1261,1610017724989
GSE32334,GPL1261,1610017724989
GSE32025,GPL6885,1610017724989
GSE30336,GPL570,1610017724989
GSE29373,GPL6885,1610017724989
GSE28721,GPL6884,1610017724989
GSE28721,GPL6947,1610017724989
GSE35825,GPL1261,1610017724989
GSE35709,GPL10558,1610017724989
GSE34605,GPL7202,1610017724989
GSE28823,GPL1261,1610017724989
GSE35755,GPL1261,1610017724989
GSE30083,GPL1261,1610017724989
GSE35723,GPL339,1610017724989
GSE18583,GPL9454,1610017724989
GSE35243,GPL6246,1610017724989
GSE34798,GPL7264,1610017724989
GSE33659,GPL1261,1610017724989
GSE16004,GPL6480,1610017724989
GSE35617,GPL13607,1610017724989
GSE35598,GPL6247,1610017724989
GSE26267,GPL6246,1610017724989
GSE24782,GPL4133,1610017724989
GSE24782,GPL10332,1610017724989
GSE35567,GPL15194,1610017724989
GSE29004,GPL1355,1610017724989
GSE29004,GPL1355,1610017724989
GSE29004,GPL1355,1610017724989
GSE29004,GPL1355,1610017724989
GSE27027,GPL10192,1610017724989
GSE15940,GPL6103,1610017724989
GSE15940,GPL6885,1610017724989
GSE35592,GPL6246,1610017724989
GSE32372,GPL6885,1610017724989
GSE35555,GPL1355,1610017724989
GSE35547,GPL6885,1610017724989
GSE34773,GPL1261,1610017724989
GSE35357,GPL1261,1610017724989
GSE35494,GPL4133,1610017724989
GSE35466,GPL6246,1610017724989
GSE34626,GPL13912,1610017724989
GSE34626,GPL9250,1610017724989
GSE33095,GPL7264,1610017724989
GSE29139,GPL4134,1610017724989
GSE28319,GPL6947,1610017724989
GSE28319,GPL9115,1610017724989
GSE26377,GPL8380,1610017724989
GSE35461,GPL10739,1610017724989
GSE35285,GPL7267,1610017724989
GSE35226,GPL1261,1610017724989
GSE35226,GPL6244,1610017724989
GSE35226,GPL1261,1610017724989
GSE35226,GPL6244,1610017724989
GSE34761,GPL1261,1610017724989
GSE34679,GPL6244,1610017724989
GSE34143,GPL14550,1610017724989
GSE32230,GPL4134,1610017724989
GSE32229,GPL10333,1610017724989
GSE31631,GPL14185,1610017724989
GSE27715,GPL6246,1610017724989
GSE27715,GPL6246,1610017724989
GSE26737,GPL6247,1610017724989
GSE35450,GPL15173,1610017724989
GSE35444,GPL6883,1610017724989
GSE35431,GPL6887,1610017724989
GSE35416,GPL81,1610017724989
GSE35411,GPL10335,1610017724989
GSE33058,GPL7202,1610017724989
GSE30118,GPL9365,1610017724989
GSE26420,GPL6244,1610017724989
GSE26420,GPL6244,1610017724989
GSE35390,GPL10558,1610017724989
GSE32463,GPL339,1610017724989
GSE35397,GPL8300,1610017724989
GSE35393,GPL1355,1610017724989
GSE35378,GPL81,1610017724989
GSE35377,GPL6887,1610017724989
GSE35251,GPL570,1610017724989
GSE35252,GPL570,1610017724989
GSE27485,GPL6246,1610017724989
GSE35366,GPL1261,1610017724989
GSE35366,GPL1261,1610017724989
GSE35356,GPL6848,1610017724989
GSE34158,GPL6244,1610017724989
GSE34159,GPL6244,1610017724989
GSE29436,GPL570,1610017724989
GSE27157,GPL570,1610017724989
GSE27157,GPL570,1610017724989
GSE33424,GPL570,1610017724989
GSE28499,GPL7042,1610017724989
GSE34789,GPL570,1610017724989
GSE27478,GPL4134,1610017724989
GSE28492,GPL8786,1610017724989
GSE28492,GPL570,1610017724989
GSE8952,GPL96,1610017724989
GSE35247,GPL1261,1610017724989
GSE35247,GPL4092,1610017724989
GSE35247,GPL15108,1610017724989
GSE35234,GPL6887,1610017724989
GSE35224,GPL10739,1610017724989
GSE35224,GPL6244,1610017724989
GSE35207,GPL15143,1610017724989
GSE29929,GPL1261,1610017724989
GSE29781,GPL6246,1610017724989
GSE26343,GPL6246,1610017724989
GSE24575,GPL10994,1610017724989
GSE24576,GPL10994,1610017724989
GSE35182,GPL6246,1610017724989
GSE35182,GPL6246,1610017724989
GSE35182,GPL6246,1610017724989
GSE34211,GPL570,1610017724989
GSE34211,GPL6801,1610017724989
GSE35139,GPL6246,1610017724989
GSE35138,GPL6246,1610017724989
GSE35129,GPL6246,1610017724989
GSE23508,GPL7202,1610017724989
GSE35044,GPL1261,1610017724989
GSE24199,GPL570,1610017724989
GSE33647,GPL7202,1610017724989
GSE29313,GPL570,1610017724989
GSE19981,GPL9955,1610017724989
GSE35106,GPL1261,1610017724989
GSE35083,GPL8321,1610017724989
GSE32321,GPL6887,1610017724989
GSE27370,GPL5188,1610017724989
GSE33019,GPL6247,1610017724989
GSE32245,GPL9551,1610017724989
GSE32245,GPL9258,1610017724989
GSE32245,GPL14593,1610017724989
GSE29048,GPL1261,1610017724989
GSE29048,GPL1261,1610017724989
GSE33811,GPL6244,1610017724989
GSE33811,GPL6244,1610017724989
GSE29415,GPL4200,1610017724989
GSE18367,GPL6854,1610017724989
GSE34934,GPL6246,1610017724989
GSE34935,GPL6246,1610017724989
GSE33315,GPL96,1610017724989
GSE29145,GPL1261,1610017724989
GSE29145,GPL1261,1610017724989
GSE32903,GPL1261,1610017724989
GSE31458,GPL8321,1610017724989
GSE31458,GPL8321,1610017724989
GSE29558,GPL4134,1610017724989
GSE23676,GPL5188,1610017724989
GSE33457,GPL6193,1610017724989
GSE34915,GPL15097,1610017724989
GSE34905,GPL6193,1610017724989
GSE34905,GPL6096,1610017724989
GSE26499,GPL6246,1610017724989
GSE17045,GPL85,1610017724989
GSE34900,GPL6246,1610017724989
GSE34889,GPL9746,1610017724989
GSE32316,GPL1261,1610017724989
GSE31296,GPL14117,1610017724989
GSE30279,GPL10787,1610017724989
GSE29963,GPL1355,1610017724989
GSE29115,GPL570,1610017724989
GSE29036,GPL13482,1610017724989
GSE29035,GPL13482,1610017724989
GSE29034,GPL13482,1610017724989
GSE29033,GPL13482,1610017724989
GSE29032,GPL13482,1610017724989
GSE29031,GPL13482,1610017724989
GSE29030,GPL13482,1610017724989
GSE28411,GPL4134,1610017724989
