gse_id,gpl_id,repo_id
GSE159917,GPL570,1610017724989
GSE159915,GPL13667,1610017724989
GSE106103,GPL6246,1610017724989
GSE106090,GPL21827,1610017724989
GSE159858,GPL17586,1610017724989
GSE159846,GPL570,1610017724989
GSE159823,GPL21185,1610017724989
GSE159431,GPL18451,1610017724989
GSE158792,GPL21282,1610017724989
GSE142632,GPL16570,1610017724989
GSE141956,GPL6246,1610017724989
GSE139279,GPL570,1610017724989
GSE116596,GPL6246,1610017724989
GSE106082,GPL23159,1610017724989
GSE159770,GPL6246,1610017724989
GSE159722,GPL1355,1610017724989
GSE148186,GPL10558,1610017724989
GSE147788,GPL23126,1610017724989
GSE159707,GPL10787,1610017724989
GSE159706,GPL570,1610017724989
GSE159676,GPL6244,1610017724989
GSE140315,GPL11180,1610017724989
GSE139641,GPL11180,1610017724989
GSE104735,GPL16570,1610017724989
GSE159639,GPL10558,1610017724989
GSE159609,GPL10558,1610017724989
GSE159607,GPL10558,1610017724989
GSE159605,GPL21185,1610017724989
GSE159236,GPL1261,1610017724989
GSE159100,GPL16686,1610017724989
GSE158181,GPL29165,1610017724989
GSE156254,GPL17400,1610017724989
GSE150218,GPL28510,1610017724989
GSE142036,GPL15207,1610017724989
GSE139167,GPL21163,1610017724989
GSE124688,GPL6887,1610017724989
GSE123593,GPL16570,1610017724989
GSE123592,GPL16570,1610017724989
GSE123591,GPL16570,1610017724989
GSE99447,GPL23526,1610017724989
GSE159507,GPL16956,1610017724989
GSE158645,GPL7202,1610017724989
GSE153601,GPL26355,1610017724989
GSE153236,GPL11202,1610017724989
GSE132004,GPL21163,1610017724989
GSE124886,GPL6885,1610017724989
GSE105417,GPL21163,1610017724989
GSE139094,GPL6244,1610017724989
GSE105257,GPL1261,1610017724989
GSE140087,GPL17117,1610017724989
GSE121434,GPL21145,1610017724989
GSE121432,GPL10558,1610017724989
GSE121397,GPL17586,1610017724989
GSE117230,GPL17586,1610017724989
GSE134093,GPL10558,1610017724989
GSE134092,GPL10558,1610017724989
GSE159486,GPL7202,1610017724989
GSE157180,GPL21877,1610017724989
GSE139643,GPL570,1610017724989
GSE134711,GPL21970,1610017724989
GSE159420,GPL21163,1610017724989
GSE159415,GPL22516,1610017724989
GSE155056,GPL28784,1610017724989
GSE151268,GPL16570,1610017724989
GSE144442,GPL26644,1610017724989
GSE158662,GPL22755,1610017724989
GSE141247,GPL4133,1610017724989
GSE141246,GPL10332,1610017724989
GSE135736,GPL10332,1610017724989
GSE118280,GPL20103,1610017724989
GSE159323,GPL24676,1610017724989
GSE159321,GPL10558,1610017724989
GSE159293,GPL4133,1610017724989
GSE124593,GPL8321,1610017724989
GSE97552,GPL23270,1610017724989
GSE69344,GPL6887,1610017724989
GSE59256,GPL6887,1610017724989
GSE159240,GPL21163,1610017724989
GSE154609,GPL17692,1610017724989
GSE142008,GPL570,1610017724989
GSE134625,GPL16570,1610017724989
GSE111952,GPL570,1610017724989
GSE159119,GPL1261,1610017724989
GSE159079,GPL20710,1610017724989
GSE155477,GPL21810,1610017724989
GSE155476,GPL13497,1610017724989
GSE150156,GPL16043,1610017724989
GSE130929,GPL23038,1610017724989
GSE127850,GPL10787,1610017724989
GSE67475,GPL10558,1610017724989
GSE159000,GPL10558,1610017724989
GSE142287,GPL21185,1610017724989
GSE138744,GPL27597,1610017724989
GSE119464,GPL13912,1610017724989
GSE104724,GPL23976,1610017724989
GSE104722,GPL16686,1610017724989
GSE98909,GPL16384,1610017724989
GSE98908,GPL6246,1610017724989
GSE150094,GPL21163,1610017724989
GSE146558,GPL570,1610017724989
GSE140706,GPL21163,1610017724989
GSE138974,GPL17586,1610017724989
GSE130034,GPL21810,1610017724989
GSE123975,GPL10787,1610017724989
GSE154307,GPL15207,1610017724989
GSE104601,GPL17077,1610017724989
GSE158954,GPL570,1610017724989
GSE158938,GPL20775,1610017724989
GSE158929,GPL13497,1610017724989
GSE138410,GPL21810,1610017724989
GSE158900,GPL15084,1610017724989
GSE157628,GPL16699,1610017724989
GSE150485,GPL6246,1610017724989
GSE149829,GPL6247,1610017724989
GSE149256,GPL28098,1610017724989
GSE149023,GPL4133,1610017724989
GSE141484,GPL14951,1610017724989
GSE133471,GPL23270,1610017724989
GSE133470,GPL23270,1610017724989
GSE130129,GPL16791,1610017724989
GSE130123,GPL13912,1610017724989
GSE158824,GPL19137,1610017724989
GSE158821,GPL10558,1610017724989
GSE158819,GPL10558,1610017724989
GSE156848,GPL24242,1610017724989
GSE156508,GPL16686,1610017724989
GSE155453,GPL21810,1610017724989
GSE151345,GPL570,1610017724989
GSE151343,GPL570,1610017724989
GSE148868,GPL21163,1610017724989
GSE148643,GPL81,1610017724989
GSE147146,GPL23159,1610017724989
GSE145261,GPL10558,1610017724989
GSE145260,GPL10558,1610017724989
GSE140326,GPL15207,1610017724989
GSE138992,GPL6246,1610017724989
GSE104580,GPL570,1610017724989
GSE99550,GPL6244,1610017724989
GSE156759,GPL20775,1610017724989
GSE156445,GPL17586,1610017724989
GSE156435,GPL15207,1610017724989
GSE152593,GPL1355,1610017724989
GSE148983,GPL21185,1610017724989
GSE138486,GPL23126,1610017724989
GSE138022,GPL10333,1610017724989
GSE137124,GPL23038,1610017724989
GSE129946,GPL16570,1610017724989
GSE129945,GPL16686,1610017724989
