GSE_ID,GPL_ID
GSE98898,GPL18573
GSE98898,GPL21290
GSE98900,GPL11154
GSE98930,GPL23227
GSE98941,GPL16791
GSE98946,GPL20301
GSE98948,GPL11154
GSE98950,GPL18573
GSE99006,GPL21290
GSE99017,GPL15520
GSE99017,GPL21290
GSE99054,GPL9115
GSE99069,GPL11154
GSE99095,GPL16791
GSE99095,GPL21290
GSE99149,GPL17303
GSE99252,GPL11154
GSE99263,GPL9115
GSE99293,GPL16791
GSE99299,GPL21697
GSE99310,GPL18573
GSE99421,GPL18573
GSE99430,GPL16791
GSE99455,GPL18573
GSE99502,GPL16791
GSE99508,GPL11154
GSE99526,GPL11154
GSE99582,GPL18573
GSE99583,GPL18573
GSE99626,GPL20301
GSE99630,GPL16791
GSE99688,GPL16791
GSE99715,GPL23227
GSE99724,GPL16791
GSE99733,GPL15520
GSE99789,GPL20301
GSE98290,GPL16791
GSE99879,GPL15520
GSE99899,GPL20301
GSE99951,GPL18573
GSE100026,GPL18573
GSE100068,GPL16791
GSE69878,GPL18573
GSE97964,GPL11154
GSE100242,GPL11154
GSE100243,GPL17303
GSE100210,GPL16791
GSE100268,GPL16791
GSE100289,GPL11154
GSE100363,GPL20795
GSE100384,GPL22245
GSE100399,GPL16791
GSE100432,GPL16791
GSE100467,GPL11154
GSE100520,GPL11154
GSE100531,GPL11154
GSE100587,GPL11154
GSE77641,GPL20795
GSE100618,GPL20301
GSE100708,GPL16791
GSE100708,GPL18460
GSE100710,GPL18573
GSE100722,GPL21290
GSE100743,GPL11154
GSE100754,GPL16791
GSE100785,GPL11154
GSE97293,GPL11154
GSE100813,GPL11154
GSE100828,GPL11154
GSE100866,GPL16791
GSE100885,GPL18573
GSE100931,GPL17303
GSE100932,GPL11154
GSE100971,GPL11154
GSE101004,GPL18573
GSE101050,GPL16791
GSE100725,GPL21290
GSE101179,GPL16791
GSE101192,GPL16791
GSE101207,GPL11154
GSE101287,GPL16791
GSE101435,GPL16791
GSE98085,GPL20301
GSE101720,GPL18573
GSE101726,GPL11154
GSE101799,GPL20301
GSE101860,GPL18573
GSE101934,GPL16791
GSE101953,GPL11154
GSE101954,GPL11154
GSE101954,GPL18573
GSE101978,GPL16791
GSE102078,GPL11154
GSE102084,GPL11154
GSE98448,GPL16791
GSE86095,GPL11154
GSE102112,GPL16791
GSE102113,GPL16791
GSE102114,GPL11154
GSE102131,GPL16791
GSE102145,GPL20301
GSE102146,GPL20301
GSE102170,GPL15520
GSE89939,GPL18460
GSE102202,GPL20301
GSE102209,GPL16791
GSE102228,GPL15433
GSE102243,GPL11154
GSE102243,GPL18573
GSE102268,GPL11154
GSE102288,GPL11154
GSE102311,GPL11154
GSE102319,GPL16791
GSE102320,GPL16791
GSE102336,GPL20301
GSE102377,GPL18573
GSE102461,GPL9115
GSE102470,GPL16791
GSE102470,GPL23890
GSE102497,GPL20301
GSE102539,GPL16791
GSE89420,GPL18573
GSE102616,GPL20301
GSE102620,GPL16791
GSE102628,GPL23934
GSE102653,GPL20301
GSE102661,GPL20301
GSE102720,GPL20301
GSE102729,GPL20301
GSE102732,GPL20301
GSE102770,GPL20301
GSE102777,GPL20301
GSE102786,GPL11154
GSE102798,GPL23227
GSE102838,GPL16791
GSE102842,GPL16791
GSE102902,GPL16791
GSE102934,GPL16791
GSE103016,GPL17303
GSE103035,GPL21290
GSE103044,GPL11154
GSE103074,GPL16791
GSE103143,GPL15433
GSE103147,GPL11154
GSE103165,GPL18573
GSE103203,GPL11154
GSE103225,GPL20301
GSE103252,GPL16791
GSE103299,GPL17303
GSE103320,GPL11154
GSE103329,GPL11154
GSE103350,GPL16791
GSE103356,GPL16791
GSE103394,GPL11154
GSE103401,GPL11154
GSE103461,GPL15520
GSE103495,GPL15433
GSE80325,GPL16791
GSE103518,GPL18573
GSE103530,GPL11154
GSE103537,GPL20795
GSE103539,GPL15520
GSE103568,GPL18460
GSE103602,GPL16791
GSE75313,GPL21290
GSE103635,GPL16791
GSE103693,GPL15520
GSE103792,GPL15433
GSE103811,GPL23227
GSE103837,GPL16791
GSE103843,GPL11154
GSE103852,GPL24014
GSE103591,GPL16791
GSE103881,GPL16791
GSE104033,GPL15456
GSE104050,GPL16791
GSE104141,GPL11154
GSE104251,GPL11154
GSE104297,GPL17303
GSE104440,GPL18573
GSE104465,GPL11154
GSE104527,GPL11154
GSE90164,GPL18573
