gse_id,gpl_id,repo_id
GSE23241,GPL4134,1610017724989
GSE22589,GPL570,1610017724989
GSE22589,GPL570,1610017724989
GSE9048,GPL5864,1610017724989
GSE9047,GPL5864,1610017724989
GSE18140,GPL570,1610017724989
GSE18244,GPL1261,1610017724989
GSE23704,GPL570,1610017724989
GSE17975,GPL1291,1610017724989
GSE23954,GPL6247,1610017724989
GSE20177,GPL1261,1610017724989
GSE20177,GPL1261,1610017724989
GSE23906,GPL570,1610017724989
GSE23906,GPL96,1610017724989
GSE23914,GPL6246,1610017724989
GSE23833,GPL1261,1610017724989
GSE23833,GPL8321,1610017724989
GSE23570,GPL1261,1610017724989
GSE23513,GPL8119,1610017724989
GSE23514,GPL5188,1610017724989
GSE22963,GPL10691,1610017724989
GSE22065,GPL570,1610017724989
GSE22065,GPL1261,1610017724989
GSE21576,GPL1261,1610017724989
GSE21382,GPL570,1610017724989
GSE21021,GPL10239,1610017724989
GSE21013,GPL1261,1610017724989
GSE20952,GPL10226,1610017724989
GSE20361,GPL570,1610017724989
GSE19624,GPL8389,1610017724989
GSE19624,GPL6885,1610017724989
GSE19344,GPL6246,1610017724989
GSE18384,GPL6884,1610017724989
GSE16746,GPL96,1610017724989
GSE16746,GPL3718,1610017724989
GSE23869,GPL6782,1610017724989
GSE23869,GPL6947,1610017724989
GSE23505,GPL1261,1610017724989
GSE23294,GPL6887,1610017724989
GSE22802,GPL4134,1610017724989
GSE22022,GPL3779,1610017724989
GSE21937,GPL1355,1610017724989
GSE20620,GPL1261,1610017724989
GSE20450,GPL4134,1610017724989
GSE20450,GPL6481,1610017724989
GSE19948,GPL1355,1610017724989
GSE19948,GPL1355,1610017724989
GSE18064,GPL1261,1610017724989
GSE18064,GPL1261,1610017724989
GSE13263,GPL1946,1610017724989
GSE23860,GPL6238,1610017724989
GSE9508,GPL6076,1610017724989
GSE23755,GPL1261,1610017724989
GSE23167,GPL1261,1610017724989
GSE17797,GPL1261,1610017724989
GSE23856,GPL1261,1610017724989
GSE23845,GPL1261,1610017724989
GSE23845,GPL1261,1610017724989
GSE22061,GPL570,1610017724989
GSE17859,GPL1355,1610017724989
GSE23853,GPL8321,1610017724989
GSE23848,GPL6106,1610017724989
GSE23706,GPL6947,1610017724989
GSE23805,GPL6480,1610017724989
GSE23800,GPL1261,1610017724989
GSE21033,GPL1261,1610017724989
GSE16671,GPL6255,1610017724989
GSE16671,GPL6883,1610017724989
GSE14392,GPL8064,1610017724989
GSE14392,GPL8065,1610017724989
GSE23773,GPL4133,1610017724989
GSE21583,GPL1261,1610017724989
GSE20684,GPL1261,1610017724989
GSE23768,GPL9128,1610017724989
GSE23768,GPL5188,1610017724989
GSE23752,GPL2897,1610017724989
GSE23713,GPL6887,1610017724989
GSE23135,GPL6255,1610017724989
GSE23136,GPL6255,1610017724989
GSE23139,GPL6255,1610017724989
GSE21639,GPL81,1610017724989
GSE21686,GPL6247,1610017724989
GSE21317,GPL10319,1610017724989
GSE18712,GPL9478,1610017724989
GSE23738,GPL1261,1610017724989
GSE23306,GPL1261,1610017724989
GSE23306,GPL10010,1610017724989
GSE23737,GPL891,1610017724989
GSE23725,GPL1261,1610017724989
GSE23725,GPL1261,1610017724989
GSE23724,GPL1261,1610017724989
GSE17755,GPL1291,1610017724989
GSE16649,GPL8725,1610017724989
GSE23714,GPL6100,1610017724989
GSE21277,GPL4134,1610017724989
GSE21277,GPL10331,1610017724989
GSE19038,GPL6103,1610017724989
GSE14720,GPL8160,1610017724989
GSE23700,GPL1261,1610017724989
GSE23669,GPL4133,1610017724989
GSE23628,GPL2897,1610017724989
GSE17451,GPL6885,1610017724989
GSE14700,GPL8150,1610017724989
GSE23641,GPL1261,1610017724989
GSE17814,GPL9099,1610017724989
GSE20244,GPL1261,1610017724989
GSE18173,GPL6244,1610017724989
GSE23600,GPL1261,1610017724989
GSE17700,GPL570,1610017724989
GSE17700,GPL96,1610017724989
GSE23566,GPL8321,1610017724989
GSE23564,GPL6887,1610017724989
GSE23561,GPL10775,1610017724989
GSE23559,GPL6247,1610017724989
GSE17666,GPL8321,1610017724989
GSE23538,GPL10765,1610017724989
GSE23534,GPL6885,1610017724989
GSE23405,GPL570,1610017724989
GSE19491,GPL6947,1610017724989
GSE17569,GPL1261,1610017724989
GSE17570,GPL1261,1610017724989
GSE17404,GPL1261,1610017724989
GSE22783,GPL570,1610017724989
GSE22783,GPL10648,1610017724989
GSE21761,GPL1261,1610017724989
GSE15401,GPL1261,1610017724989
GSE15401,GPL1261,1610017724989
GSE18821,GPL2725,1610017724989
GSE18407,GPL6118,1610017724989
GSE22392,GPL570,1610017724989
GSE17823,GPL9106,1610017724989
GSE17826,GPL9106,1610017724989
GSE17830,GPL9106,1610017724989
GSE17915,GPL9106,1610017724989
GSE17710,GPL9053,1610017724989
GSE22451,GPL10560,1610017724989
GSE22115,GPL6193,1610017724989
GSE17560,GPL9002,1610017724989
GSE23366,GPL570,1610017724989
GSE23119,GPL1261,1610017724989
GSE22003,GPL1261,1610017724989
GSE9600,GPL570,1610017724989
GSE22691,GPL2995,1610017724989
GSE22402,GPL6883,1610017724989
GSE22402,GPL6104,1610017724989
GSE21413,GPL571,1610017724989
GSE19668,GPL1261,1610017724989
GSE17609,GPL9027,1610017724989
GSE14963,GPL7002,1610017724989
GSE12754,GPL1355,1610017724989
GSE12755,GPL1355,1610017724989
GSE23342,GPL8842,1610017724989
GSE19243,GPL6604,1610017724989
GSE19243,GPL570,1610017724989
GSE19243,GPL571,1610017724989
GSE16438,GPL1261,1610017724989
GSE16438,GPL1261,1610017724989
GSE16438,GPL1261,1610017724989
GSE23308,GPL1261,1610017724989
GSE22042,GPL6099,1610017724989
GSE21755,GPL1261,1610017724989
GSE23291,GPL6193,1610017724989
GSE23205,GPL570,1610017724989
GSE23205,GPL570,1610017724989
GSE23182,GPL1261,1610017724989
GSE23179,GPL1355,1610017724989
GSE23173,GPL5936,1610017724989
GSE23172,GPL5936,1610017724989
GSE22417,GPL8321,1610017724989
GSE22371,GPL1261,1610017724989
GSE22371,GPL6246,1610017724989
GSE21715,GPL10399,1610017724989
GSE20126,GPL570,1610017724989
GSE23112,GPL96,1610017724989
GSE23018,GPL7080,1610017724989
GSE22794,GPL6887,1610017724989
GSE23072,GPL4134,1610017724989
GSE17299,GPL571,1610017724989
GSE23041,GPL10711,1610017724989
GSE21193,GPL1261,1610017724989
GSE21193,GPL1261,1610017724989
GSE19534,GPL1261,1610017724989
GSE19534,GPL1261,1610017724989
GSE23014,GPL1261,1610017724989
GSE23014,GPL1261,1610017724989
GSE19834,GPL2895,1610017724989
GSE23006,GPL1261,1610017724989
GSE23006,GPL1261,1610017724989
GSE23006,GPL1261,1610017724989
GSE23002,GPL1261,1610017724989
GSE22594,GPL6244,1610017724989
GSE22043,GPL8321,1610017724989
GSE22043,GPL8759,1610017724989
GSE22043,GPL8321,1610017724989
GSE22043,GPL8759,1610017724989
GSE19616,GPL1261,1610017724989
GSE17227,GPL8178,1610017724989
GSE17227,GPL6370,1610017724989
GSE15468,GPL2507,1610017724989
GSE11990,GPL1261,1610017724989
GSE22908,GPL6246,1610017724989
GSE22908,GPL6246,1610017724989
GSE21687,GPL1261,1610017724989
GSE21687,GPL8227,1610017724989
GSE21687,GPL570,1610017724989
GSE20479,GPL1313,1610017724989
GSE20125,GPL570,1610017724989
GSE22971,GPL6246,1610017724989
GSE22971,GPL6246,1610017724989
GSE22971,GPL6246,1610017724989
GSE17167,GPL8877,1610017724989
GSE22818,GPL6247,1610017724989
GSE20919,GPL6246,1610017724989
GSE17139,GPL6246,1610017724989
GSE17141,GPL6246,1610017724989
GSE17142,GPL6246,1610017724989
GSE17143,GPL6246,1610017724989
GSE17145,GPL6246,1610017724989
GSE21941,GPL6193,1610017724989
GSE17115,GPL8321,1610017724989
GSE17110,GPL339,1610017724989
GSE12282,GPL341,1610017724989
GSE22935,GPL1261,1610017724989
GSE22925,GPL1261,1610017724989
GSE22690,GPL7202,1610017724989
GSE21943,GPL96,1610017724989
GSE18486,GPL570,1610017724989
GSE13110,GPL96,1610017724989
GSE18478,GPL6887,1610017724989
GSE15530,GPL6947,1610017724989
GSE15268,GPL1261,1610017724989
GSE22811,GPL6480,1610017724989
GSE22605,GPL6246,1610017724989
GSE22605,GPL6246,1610017724989
GSE12432,GPL1261,1610017724989
GSE22869,GPL10668,1610017724989
GSE22357,GPL339,1610017724989
GSE21724,GPL6246,1610017724989
GSE21360,GPL6246,1610017724989
GSE22823,GPL10531,1610017724989
GSE22807,GPL6244,1610017724989
GSE22577,GPL6804,1610017724989
GSE22577,GPL6947,1610017724989
GSE21901,GPL570,1610017724989
GSE21901,GPL10681,1610017724989
GSE17910,GPL1261,1610017724989
GSE17003,GPL6370,1610017724989
GSE22758,GPL8940,1610017724989
GSE20147,GPL4133,1610017724989
GSE20147,GPL4134,1610017724989
GSE20147,GPL1708,1610017724989
GSE19099,GPL5738,1610017724989
GSE18614,GPL6246,1610017724989
GSE18074,GPL6246,1610017724989
GSE14457,GPL2881,1610017724989
GSE14297,GPL6370,1610017724989
GSE21446,GPL6246,1610017724989
GSE16437,GPL8649,1610017724989
GSE17069,GPL6887,1610017724989
GSE19445,GPL570,1610017724989
GSE22663,GPL1132,1610017724989
GSE19658,GPL1355,1610017724989
GSE16842,GPL7791,1610017724989
GSE22642,GPL3307,1610017724989
GSE22637,GPL1261,1610017724989
GSE22531,GPL1355,1610017724989
GSE22467,GPL570,1610017724989
GSE22094,GPL1261,1610017724989
GSE21930,GPL570,1610017724989
GSE21845,GPL4134,1610017724989
GSE21845,GPL10424,1610017724989
GSE20981,GPL6481,1610017724989
GSE20568,GPL10117,1610017724989
GSE20100,GPL1261,1610017724989
GSE19004,GPL1261,1610017724989
GSE18862,GPL9519,1610017724989
GSE17348,GPL1261,1610017724989
GSE16994,GPL1261,1610017724989
GSE14035,GPL7868,1610017724989
GSE22647,GPL1355,1610017724989
GSE22610,GPL9052,1610017724989
GSE22610,GPL96,1610017724989
GSE14755,GPL5345,1610017724989
GSE22561,GPL6246,1610017724989
GSE22265,GPL4133,1610017724989
GSE21971,GPL6193,1610017724989
GSE20504,GPL570,1610017724989
GSE19337,GPL1261,1610017724989
GSE17772,GPL570,1610017724989
GSE22575,GPL8321,1610017724989
GSE22368,GPL96,1610017724989
GSE19719,GPL6244,1610017724989
GSE22580,GPL570,1610017724989
GSE22506,GPL1261,1610017724989
GSE16963,GPL570,1610017724989
GSE16872,GPL4133,1610017724989
GSE16872,GPL8774,1610017724989
GSE22546,GPL10133,1610017724989
GSE22331,GPL570,1610017724989
GSE22558,GPL6887,1610017724989
GSE22558,GPL6887,1610017724989
GSE22539,GPL96,1610017724989
GSE22537,GPL1355,1610017724989
GSE22528,GPL96,1610017724989
GSE22528,GPL96,1610017724989
GSE22133,GPL5345,1610017724989
GSE22133,GPL7247,1610017724989
GSE22133,GPL4723,1610017724989
GSE21335,GPL7294,1610017724989
GSE19793,GPL1261,1610017724989
GSE15320,GPL81,1610017724989
GSE15320,GPL81,1610017724989
GSE22464,GPL6246,1610017724989
GSE22421,GPL10555,1610017724989
GSE16555,GPL570,1610017724989
GSE19601,GPL1261,1610017724989
GSE18911,GPL9193,1610017724989
GSE17501,GPL6104,1610017724989
GSE17501,GPL5820,1610017724989
GSE12485,GPL570,1610017724989
GSE12486,GPL570,1610017724989
GSE20621,GPL1261,1610017724989
GSE20523,GPL1261,1610017724989
GSE20401,GPL6887,1610017724989
GSE20402,GPL6887,1610017724989
GSE22434,GPL1261,1610017724989
GSE22434,GPL1261,1610017724989
GSE22418,GPL1261,1610017724989
GSE22406,GPL8321,1610017724989
GSE21691,GPL6246,1610017724989
GSE21581,GPL8321,1610017724989
GSE20525,GPL10102,1610017724989
GSE22387,GPL10550,1610017724989
GSE22386,GPL506,1610017724989
GSE22363,GPL6244,1610017724989
GSE17530,GPL8910,1610017724989
GSE14108,GPL96,1610017724989
GSE22341,GPL9250,1610017724989
GSE22341,GPL6885,1610017724989
GSE21902,GPL1261,1610017724989
GSE20391,GPL1261,1610017724989
GSE19684,GPL1261,1610017724989
GSE19578,GPL570,1610017724989
GSE19578,GPL3720,1610017724989
GSE19578,GPL3718,1610017724989
GSE19371,GPL9755,1610017724989
GSE22262,GPL6102,1610017724989
GSE20513,GPL1261,1610017724989
GSE18137,GPL2826,1610017724989
GSE18137,GPL5477,1610017724989
GSE19915,GPL4723,1610017724989
GSE19915,GPL3883,1610017724989
GSE19915,GPL5186,1610017724989
GSE17862,GPL9035,1610017724989
GSE21978,GPL7202,1610017724989
GSE21978,GPL9250,1610017724989
GSE21978,GPL9185,1610017724989
GSE22292,GPL6246,1610017724989
GSE22287,GPL10525,1610017724989
GSE22286,GPL6194,1610017724989
GSE22263,GPL85,1610017724989
GSE22256,GPL570,1610017724989
GSE18020,GPL8173,1610017724989
GSE22055,GPL8173,1610017724989
GSE20486,GPL6947,1610017724989
GSE20486,GPL9077,1610017724989
GSE16533,GPL1261,1610017724989
GSE22209,GPL4372,1610017724989
GSE22209,GPL3991,1610017724989
GSE22169,GPL10487,1610017724989
GSE22058,GPL9733,1610017724989
GSE22058,GPL10457,1610017724989
GSE22058,GPL6793,1610017724989
GSE22170,GPL6887,1610017724989
GSE21792,GPL4133,1610017724989
GSE21368,GPL1261,1610017724989
GSE19236,GPL6848,1610017724989
GSE14326,GPL2872,1610017724989
GSE22166,GPL570,1610017724989
GSE22161,GPL8031,1610017724989
GSE22140,GPL1261,1610017724989
GSE22136,GPL1261,1610017724989
GSE22136,GPL6246,1610017724989
GSE22132,GPL570,1610017724989
GSE22130,GPL7202,1610017724989
GSE22128,GPL1261,1610017724989
GSE22127,GPL6246,1610017724989
GSE19488,GPL1261,1610017724989
GSE22117,GPL1261,1610017724989
GSE11868,GPL6991,1610017724989
GSE22101,GPL5106,1610017724989
GSE21927,GPL1261,1610017724989
GSE16435,GPL6370,1610017724989
GSE16413,GPL6370,1610017724989
GSE16412,GPL6370,1610017724989
GSE16411,GPL6370,1610017724989
GSE21797,GPL4134,1610017724989
GSE21572,GPL5188,1610017724989
GSE21546,GPL1261,1610017724989
GSE21391,GPL6087,1610017724989
GSE21064,GPL1261,1610017724989
GSE20886,GPL8031,1610017724989
GSE20659,GPL1355,1610017724989
GSE20521,GPL8031,1610017724989
GSE20434,GPL7202,1610017724989
GSE20392,GPL1261,1610017724989
GSE19710,GPL85,1610017724989
GSE19044,GPL6887,1610017724989
GSE18534,GPL1261,1610017724989
GSE16561,GPL6883,1610017724989
GSE14421,GPL6462,1610017724989
GSE14421,GPL8063,1610017724989
GSE14391,GPL8063,1610017724989
GSE13708,GPL2896,1610017724989
GSE13708,GPL2890,1610017724989
GSE12847,GPL4937,1610017724989
GSE18157,GPL200,1610017724989
GSE18157,GPL2529,1610017724989
GSE18157,GPL1355,1610017724989
GSE17726,GPL1261,1610017724989
GSE16246,GPL8600,1610017724989
GSE16243,GPL8599,1610017724989
GSE15218,GPL201,1610017724989
GSE21671,GPL9185,1610017724989
GSE21671,GPL1261,1610017724989
GSE22050,GPL10468,1610017724989
GSE21994,GPL6193,1610017724989
GSE22033,GPL8321,1610017724989
GSE20875,GPL3877,1610017724989
GSE22009,GPL1261,1610017724989
GSE21512,GPL9185,1610017724989
GSE21512,GPL7202,1610017724989
GSE21512,GPL9250,1610017724989
GSE19197,GPL570,1610017724989
GSE19197,GPL571,1610017724989
GSE14795,GPL571,1610017724989
GSE21681,GPL1355,1610017724989
GSE14655,GPL8136,1610017724989
GSE13870,GPL3677,1610017724989
GSE11947,GPL1947,1610017724989
GSE21929,GPL10444,1610017724989
GSE21929,GPL10445,1610017724989
GSE21896,GPL6238,1610017724989
GSE13743,GPL8321,1610017724989
GSE21840,GPL5188,1610017724989
GSE21543,GPL8321,1610017724989
GSE21543,GPL8321,1610017724989
GSE21404,GPL6887,1610017724989
GSE21389,GPL81,1610017724989
GSE21048,GPL1261,1610017724989
GSE17978,GPL8903,1610017724989
GSE21867,GPL2894,1610017724989
GSE17936,GPL1261,1610017724989
GSE17936,GPL339,1610017724989
GSE17936,GPL339,1610017724989
GSE17936,GPL1261,1610017724989
GSE15519,GPL9185,1610017724989
GSE15519,GPL6246,1610017724989
GSE11470,GPL6865,1610017724989
GSE11469,GPL6865,1610017724989
GSE21158,GPL6098,1610017724989
GSE11458,GPL6865,1610017724989
GSE21843,GPL4135,1610017724989
GSE21842,GPL1261,1610017724989
GSE21841,GPL1261,1610017724989
GSE21836,GPL1261,1610017724989
GSE21754,GPL1261,1610017724989
GSE21515,GPL1261,1610017724989
GSE19789,GPL6244,1610017724989
GSE21803,GPL10412,1610017724989
GSE21774,GPL570,1610017724989
GSE18255,GPL6885,1610017724989
GSE18151,GPL9214,1610017724989
GSE17053,GPL7408,1610017724989
GSE17053,GPL7363,1610017724989
GSE7006,GPL2897,1610017724989
GSE21771,GPL16305,1610017724989
GSE21258,GPL3498,1610017724989
GSE21664,GPL8321,1610017724989
GSE21523,GPL6887,1610017724989
GSE20987,GPL1261,1610017724989
GSE21274,GPL10289,1610017724989
GSE17819,GPL8201,1610017724989
GSE21750,GPL571,1610017724989
GSE21749,GPL1261,1610017724989
GSE21649,GPL10381,1610017724989
GSE16158,GPL8321,1610017724989
GSE18139,GPL570,1610017724989
GSE21278,GPL1261,1610017724989
GSE21278,GPL1261,1610017724989
GSE2168,GPL1406,1610017724989
GSE21613,GPL2891,1610017724989
GSE21609,GPL6103,1610017724989
GSE21600,GPL6101,1610017724989
GSE21584,GPL6246,1610017724989
GSE21558,GPL6246,1610017724989
GSE21189,GPL1261,1610017724989
GSE20641,GPL570,1610017724989
GSE20547,GPL1261,1610017724989
GSE19701,GPL1355,1610017724989
GSE19322,GPL339,1610017724989
GSE19174,GPL4134,1610017724989
GSE19052,GPL6480,1610017724989
GSE18537,GPL1180,1610017724989
GSE18516,GPL9425,1610017724989
GSE15491,GPL570,1610017724989
GSE18147,GPL570,1610017724989
GSE14442,GPL5134,1610017724989
GSE6342,GPL1355,1610017724989
GSE6342,GPL341,1610017724989
GSE20174,GPL6103,1610017724989
GSE21557,GPL5639,1610017724989
GSE21537,GPL7768,1610017724989
GSE21525,GPL1261,1610017724989
GSE20753,GPL9115,1610017724989
GSE20753,GPL6480,1610017724989
GSE21509,GPL6238,1610017724989
GSE20674,GPL6246,1610017724989
GSE15894,GPL1261,1610017724989
GSE20115,GPL570,1610017724989
GSE20115,GPL570,1610017724989
GSE21440,GPL5188,1610017724989
GSE16907,GPL2700,1610017724989
GSE16907,GPL2507,1610017724989
GSE16899,GPL1355,1610017724989
GSE21385,GPL139,1610017724989
GSE21385,GPL131,1610017724989
GSE21381,GPL1261,1610017724989
GSE21379,GPL1261,1610017724989
GSE21320,GPL10321,1610017724989
GSE21137,GPL1261,1610017724989
GSE20604,GPL1261,1610017724989
GSE20604,GPL6996,1610017724989
GSE15745,GPL8490,1610017724989
GSE15745,GPL8178,1610017724989
GSE15745,GPL6104,1610017724989
GSE20270,GPL4134,1610017724989
GSE20085,GPL9987,1610017724989
GSE19539,GPL6801,1610017724989
GSE19539,GPL6244,1610017724989
GSE17941,GPL9188,1610017724989
GSE21364,GPL10335,1610017724989
GSE20335,GPL1261,1610017724989
GSE20335,GPL1261,1610017724989
GSE21221,GPL10301,1610017724989
GSE21221,GPL2507,1610017724989
GSE17204,GPL571,1610017724989
GSE17204,GPL571,1610017724989
GSE15761,GPL8462,1610017724989
GSE15737,GPL1355,1610017724989
GSE20740,GPL6885,1610017724989
GSE20502,GPL10097,1610017724989
GSE20435,GPL10078,1610017724989
GSE18022,GPL9164,1610017724989
GSE3929,GPL8300,1610017724989
GSE3927,GPL8300,1610017724989
GSE21340,GPL80,1610017724989
GSE21332,GPL6884,1610017724989
GSE21330,GPL6845,1610017724989
GSE21306,GPL570,1610017724989
GSE20565,GPL6801,1610017724989
GSE20565,GPL570,1610017724989
GSE20565,GPL2005,1610017724989
GSE15774,GPL6105,1610017724989
GSE15774,GPL6105,1610017724989
GSE15668,GPL8445,1610017724989
GSE21310,GPL10316,1610017724989
GSE21309,GPL1261,1610017724989
GSE20087,GPL7275,1610017724989
GSE20149,GPL85,1610017724989
GSE19160,GPL9716,1610017724989
GSE19075,GPL5738,1610017724989
GSE15492,GPL8374,1610017724989
GSE13915,GPL7785,1610017724989
GSE12295,GPL7112,1610017724989
GSE20598,GPL6603,1610017724989
GSE20598,GPL6883,1610017724989
GSE19997,GPL1261,1610017724989
